Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,A,B,C,Mandalay,Naypyitaw,Yangon,Member,Normal,Female,Male,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Cash,Credit card,Ewallet,Day of week,Class,prediction
22.95,10,11.475,240.975,229.5,4.761904762,11.475,8.2,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,1,0.986070767
44.22,5,11.055,232.155,221.1,4.761904762,11.055,8.6,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0.99569877
80.93,1,4.0465,84.9765,80.93,4.761904762,4.0465,9,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,5,1,0.996219335
77.4,9,34.83,731.43,696.6,4.761904762,34.83,4.5,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,4,0,-0.003031093
51.69,7,18.0915,379.9215,361.83,4.761904762,18.0915,5.5,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,5,0,0.005141036
22.32,4,4.464,93.744,89.28,4.761904762,4.464,4.1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,-0.011270798
23.03,9,10.3635,217.6335,207.27,4.761904762,10.3635,7.9,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,3,1,0.987107778
62.19,4,12.438,261.198,248.76,4.761904762,12.438,4.3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,6,0,-0.009197481
72.17,1,3.6085,75.7785,72.17,4.761904762,3.6085,6.1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0.011121954
69.51,2,6.951,145.971,139.02,4.761904762,6.951,8.1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,1,0.987101922
91.56,8,36.624,769.104,732.48,4.761904762,36.624,6,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0.010721644
39.12,1,1.956,41.076,39.12,4.761904762,1.956,9.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1.004594741
98.13,1,4.9065,103.0365,98.13,4.761904762,4.9065,8.9,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.99567048
99.69,1,4.9845,104.6745,99.69,4.761904762,4.9845,8,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,1,0.988305635
84.83,1,4.2415,89.0715,84.83,4.761904762,4.2415,8.8,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.995587272
14.62,5,3.655,76.755,73.1,4.761904762,3.655,4.4,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.006255308
60.47,3,9.0705,190.4805,181.41,4.761904762,9.0705,5.6,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.009437956
84.07,4,16.814,353.094,336.28,4.761904762,16.814,4.4,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,-0.008049673
15.55,9,6.9975,146.9475,139.95,4.761904762,6.9975,5,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0.002285615
42.08,6,12.624,265.104,252.48,4.761904762,12.624,8.9,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.996601769
31.75,4,6.35,133.35,127,4.761904762,6.35,8.6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,4,1,0.992912263
72.88,9,32.796,688.716,655.92,4.761904762,32.796,4,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.008802571
66.68,5,16.67,350.07,333.4,4.761904762,16.67,7.6,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,1,0.982211784
31.99,10,15.995,335.895,319.9,4.761904762,15.995,9.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,1,1.006255724
27.5,3,4.125,86.625,82.5,4.761904762,4.125,6.5,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,4,0,0.015272684
48.09,3,7.2135,151.4835,144.27,4.761904762,7.2135,7.8,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,6,1,0.982623903
69.37,9,31.2165,655.5465,624.33,4.761904762,31.2165,4,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,5,0,-0.011564501
60.74,7,21.259,446.439,425.18,4.761904762,21.259,5,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4,0,-0.000765943
21.54,9,9.693,203.553,193.86,4.761904762,9.693,8.8,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.998924456
68.98,1,3.449,72.429,68.98,4.761904762,3.449,4.8,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.002185351
37.02,6,11.106,233.226,222.12,4.761904762,11.106,4.5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,4,0,-0.009531429
20.85,8,8.34,175.14,166.8,4.761904762,8.34,6.3,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,6,0,0.013974073
52.38,1,2.619,54.999,52.38,4.761904762,2.619,5.8,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0.008875636
64.99,1,3.2495,68.2395,64.99,4.761904762,3.2495,4.5,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,5,0,-0.004092159
80.05,5,20.0125,420.2625,400.25,4.761904762,20.0125,9.4,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5,1,1.00332652
72.11,9,32.4495,681.4395,648.99,4.761904762,32.4495,7.7,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.986894094
33.33,2,3.333,69.993,66.66,4.761904762,3.333,6.4,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5,0,0.016364584
40.86,8,16.344,343.224,326.88,4.761904762,16.344,6.5,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,3,0,0.019896565
67.45,10,33.725,708.225,674.5,4.761904762,33.725,4.2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,6,0,-0.00944437
27.04,4,5.408,113.568,108.16,4.761904762,5.408,6.9,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.02124926
68.54,8,27.416,575.736,548.32,4.761904762,27.416,8.5,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0.994548615
19.36,9,8.712,182.952,174.24,4.761904762,8.712,8.7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,4,1,0.993992424
35.38,9,15.921,334.341,318.42,4.761904762,15.921,9.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,5,1,1.007569662
39.21,4,7.842,164.682,156.84,4.761904762,7.842,9,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,1,0.99754425
30.24,1,1.512,31.752,30.24,4.761904762,1.512,8.4,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0.992163599
65.23,10,32.615,684.915,652.3,4.761904762,32.615,5.2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0.002761422
35.81,5,8.9525,188.0025,179.05,4.761904762,8.9525,7.9,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0.985103247
54.92,8,21.968,461.328,439.36,4.761904762,21.968,7.6,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,1,0.984249407
54.84,3,8.226,172.746,164.52,4.761904762,8.226,5.9,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0.01271501
74.58,7,26.103,548.163,522.06,4.761904762,26.103,9,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.999196548
37.69,2,3.769,79.149,75.38,4.761904762,3.769,9.5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1.004024981
33.52,1,1.676,35.196,33.52,4.761904762,1.676,6.7,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,4,0,0.018447706
95.64,4,19.128,401.688,382.56,4.761904762,19.128,7.9,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,5,1,0.985676798
76.99,6,23.097,485.037,461.94,4.761904762,23.097,6.1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0.016026158
88.39,9,39.7755,835.2855,795.51,4.761904762,39.7755,6.3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5,0,0.018345213
88.63,3,13.2945,279.1845,265.89,4.761904762,13.2945,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,5,0,0.008845464
44.12,3,6.618,138.978,132.36,4.761904762,6.618,7.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.98591371
73.52,2,7.352,154.392,147.04,4.761904762,7.352,4.6,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.004681607
17.77,5,4.4425,93.2925,88.85,4.761904762,4.4425,5.4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0.00483641
34.81,1,1.7405,36.5505,34.81,4.761904762,1.7405,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.023253802
15.37,2,1.537,32.277,30.74,4.761904762,1.537,7.2,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,5,1,0.977308439
18.22,7,6.377,133.917,127.54,4.761904762,6.377,6.6,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0.018400548
24.89,9,11.2005,235.2105,224.01,4.761904762,11.2005,7.4,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,4,1,0.979759932
82.63,10,41.315,867.615,826.3,4.761904762,41.315,7.9,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0.987382457
87.87,9,39.5415,830.3715,790.83,4.761904762,39.5415,5.6,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0.006231438
30.61,1,1.5305,32.1405,30.61,4.761904762,1.5305,5.2,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2,0,0.00101548
14.23,5,3.5575,74.7075,71.15,4.761904762,3.5575,4.4,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,4,0,-0.005002442
23.75,4,4.75,99.75,95,4.761904762,4.75,5.2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,5,0,0.002499016
38.81,4,7.762,163.002,155.24,4.761904762,7.762,4.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,-0.001961678
37.15,4,7.43,156.03,148.6,4.761904762,7.43,8.3,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,5,1,0.988300405
83.14,7,29.099,611.079,581.98,4.761904762,29.099,6.6,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,3,0,0.020286891
15.43,1,0.7715,16.2015,15.43,4.761904762,0.7715,6.1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0.012927049
69.4,2,6.94,145.74,138.8,4.761904762,6.94,9,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,6,1,0.998070445
73.28,5,18.32,384.72,366.4,4.761904762,18.32,8.4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,1,0.990734337
58.91,7,20.6185,432.9885,412.37,4.761904762,20.6185,9.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,1.003818733
75.88,1,3.794,79.674,75.88,4.761904762,3.794,7.1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,3,1,0.977406318
78.31,3,11.7465,246.6765,234.93,4.761904762,11.7465,5.4,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.003736086
39.42,1,1.971,41.391,39.42,4.761904762,1.971,8.4,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,4,1,0.993798506
16.45,4,3.29,69.09,65.8,4.761904762,3.29,5.6,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0.007517059
24.77,5,6.1925,130.0425,123.85,4.761904762,6.1925,8.5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,1,0.990147155
25.91,6,7.773,163.233,155.46,4.761904762,7.773,8.7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.994477
24.24,7,8.484,178.164,169.68,4.761904762,8.484,9.4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6,1,1.004297884
95.49,7,33.4215,701.8515,668.43,4.761904762,33.4215,8.7,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,4,1,0.992697661
92.09,3,13.8135,290.0835,276.27,4.761904762,13.8135,4.2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,6,0,-0.006560833
89.6,8,35.84,752.64,716.8,4.761904762,35.84,6.6,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,3,0,0.020878936
89.8,10,44.9,942.9,898,4.761904762,44.9,5.4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0.006711621
23.82,5,5.955,125.055,119.1,4.761904762,5.955,5.4,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.005488689
15.81,10,7.905,166.005,158.1,4.761904762,7.905,8.6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,2,1,0.991074776
73.88,6,22.164,465.444,443.28,4.761904762,22.164,4.4,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,5,0,-0.0072483
19.7,1,0.985,20.685,19.7,4.761904762,0.985,9.5,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4,1,1.002473109
46.47,4,9.294,195.174,185.88,4.761904762,9.294,7,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4,0,0.023429621
94.13,5,23.5325,494.1825,470.65,4.761904762,23.5325,4.8,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.001947216
23.48,2,2.348,49.308,46.96,4.761904762,2.348,7.9,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,3,1,0.98561198
10.18,8,4.072,85.512,81.44,4.761904762,4.072,9.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,1,1.005351877
50.93,8,20.372,427.812,407.44,4.761904762,20.372,9.2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,4,1,1.000848906
36.85,5,9.2125,193.4625,184.25,4.761904762,9.2125,9.2,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5,1,1.001579654
39.62,9,17.829,374.409,356.58,4.761904762,17.829,6.8,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,6,0,0.025000843
68.55,4,13.71,287.91,274.2,4.761904762,13.71,9.2,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4,1,1.002687649
57.29,6,17.187,360.927,343.74,4.761904762,17.187,5.9,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,3,0,0.012485812
99.82,2,9.982,209.622,199.64,4.761904762,9.982,6.7,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0.020840198
50.45,6,15.135,317.835,302.7,4.761904762,15.135,8.9,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0.996328044
57.34,3,8.601,180.621,172.02,4.761904762,8.601,7.9,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,6,1,0.986803457
33.63,1,1.6815,35.3115,33.63,4.761904762,1.6815,5.6,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0.005441704
87.16,2,8.716,183.036,174.32,4.761904762,8.716,9.7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,4,1,1.00675149
97.74,4,19.548,410.508,390.96,4.761904762,19.548,6.4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0.013549917
20.89,2,2.089,43.869,41.78,4.761904762,2.089,9.8,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1.006633151
44.86,10,22.43,471.03,448.6,4.761904762,22.43,8.2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,5,1,0.987589251
12.09,1,0.6045,12.6945,12.09,4.761904762,0.6045,8.2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5,1,0.990256544
47.68,2,4.768,100.128,95.36,4.761904762,4.768,4.1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,6,0,-0.007839711
68.93,7,24.1255,506.6355,482.51,4.761904762,24.1255,4.6,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-9.10E-05
76.82,1,3.841,80.661,76.82,4.761904762,3.841,7.2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0.975216075
45.68,10,22.84,479.64,456.8,4.761904762,22.84,5.7,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,5,0,0.010401321
93.14,2,9.314,195.594,186.28,4.761904762,9.314,4.1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,6,0,-0.012067883
90.7,6,27.21,571.41,544.2,4.761904762,27.21,5.3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0.004785219
75.82,1,3.791,79.611,75.82,4.761904762,3.791,5.8,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0.005964636
62.12,10,31.06,652.26,621.2,4.761904762,31.06,5.9,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.011217886
89.06,6,26.718,561.078,534.36,4.761904762,26.718,9.9,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1.007044995
96.68,3,14.502,304.542,290.04,4.761904762,14.502,6.4,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,5,0,0.017460562
20.01,9,9.0045,189.0945,180.09,4.761904762,9.0045,5.7,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,5,0,0.00967971
88.61,1,4.4305,93.0405,88.61,4.761904762,4.4305,7.7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,5,1,0.984967139
93.78,3,14.067,295.407,281.34,4.761904762,14.067,5.9,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0.011079811
11.81,5,2.9525,62.0025,59.05,4.761904762,2.9525,9.4,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,6,1,1.001363742
98.97,9,44.5365,935.2665,890.73,4.761904762,44.5365,6.7,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0.023735013
57.22,2,5.722,120.162,114.44,4.761904762,5.722,8.3,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,1,0.991210901
77.56,10,38.78,814.38,775.6,4.761904762,38.78,6.9,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,0,0.023494416
11.94,3,1.791,37.611,35.82,4.761904762,1.791,8.1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,5,1,0.986764205
13.85,9,6.2325,130.8825,124.65,4.761904762,6.2325,6,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01405659
42.47,1,2.1235,44.5935,42.47,4.761904762,2.1235,5.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0.005653742
26.31,5,6.5775,138.1275,131.55,4.761904762,6.5775,8.8,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,4,1,0.99729918
88.79,8,35.516,745.836,710.32,4.761904762,35.516,4.1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,6,0,-0.007325022
52.35,1,2.6175,54.9675,52.35,4.761904762,2.6175,4,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,-0.012568112
98.8,2,9.88,207.48,197.6,4.761904762,9.88,7.7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,1,0.98229953
74.97,1,3.7485,78.7185,74.97,4.761904762,3.7485,5.6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,5,0,0.003476348
86.27,1,4.3135,90.5835,86.27,4.761904762,4.3135,7,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0.025829953
80.79,9,36.3555,763.4655,727.11,4.761904762,36.3555,9.5,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,4,1,1.008647162
93.18,2,9.318,195.678,186.36,4.761904762,9.318,8.5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,0.99266756
90.53,8,36.212,760.452,724.24,4.761904762,36.212,6.5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,4,0,0.016474102
40.26,10,20.13,422.73,402.6,4.761904762,20.13,5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,6,0,0.001713153
74.51,6,22.353,469.413,447.06,4.761904762,22.353,5,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,-0.00081381
93.2,2,9.32,195.72,186.4,4.761904762,9.32,6,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0.012281525
22.51,7,7.8785,165.4485,157.57,4.761904762,7.8785,4.8,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,-0.000489705
28.38,5,7.095,148.995,141.9,4.761904762,7.095,9.4,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,1,1.001088518
97.21,10,48.605,1020.705,972.1,4.761904762,48.605,8.7,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,4,1,0.998506751
49.01,10,24.505,514.605,490.1,4.761904762,24.505,4.2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,6,0,-0.006863333
75.2,3,11.28,236.88,225.6,4.761904762,11.28,4.8,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.003316343
41.06,6,12.318,258.678,246.36,4.761904762,12.318,8.3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.992964595
17.94,5,4.485,94.185,89.7,4.761904762,4.485,6.8,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0.019827922
52.59,8,21.036,441.756,420.72,4.761904762,21.036,8.5,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,4,1,0.995775969
11.53,7,4.0355,84.7455,80.71,4.761904762,4.0355,8.1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0.987149119
81.68,4,16.336,343.056,326.72,4.761904762,16.336,9.1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,6,1,1.000832368
87.37,5,21.8425,458.6925,436.85,4.761904762,21.8425,6.6,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0.022346196
88.25,9,39.7125,833.9625,794.25,4.761904762,39.7125,7.6,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,4,1,0.983893817
50.49,9,22.7205,477.1305,454.41,4.761904762,22.7205,5.4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0.00517259
57.91,8,23.164,486.444,463.28,4.761904762,23.164,8.1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,1,0.988135757
